Gene_symbol	NAME	M189	L189	M190	L190	M183	L183
SLC5A11	solute carrier family 5 (sodium/inositol cotransporter), member 11	0	0.135733773836234	0.139311129015076	0	0	0.145060185463167
SLC5A12	solute carrier family 5 (sodium/monocarboxylate cotransporter), member 12	0.122652861933079	0.407201321508701	0.417933387045227	0	0	0.290120370926333
SLC5A2	solute carrier family 5 (sodium/glucose cotransporter), member 2	0.735917171598475	1.76453905987104	0.139311129015076	0.910052470933324	0	0.870361112778999
SLC5A3	solute carrier family 5 (sodium/myo-inositol cotransporter), member 3	55.4390935937518	206.722537552584	52.1023622516383	58.1296015808661	60.0093808302552	115.612967814144
SLC5A4	solute carrier family 5 (glucose activated ion channel), member 4	0.735917171598475	0.542935095344934	3.20415596734674	3.98147956033329	4.13020030005805	4.06168519296866
SLC5A5	solute carrier family 5 (sodium/iodide cotransporter), member 5	19.1338464615603	13.4376436097871	12.5380016113568	14.1058132994665	21.865766294425	23.2096296741066
SLC5A6	solute carrier family 5 (sodium/multivitamin and iodide cotransporter), member 6	17.2940535325642	19.9528647539263	27.8622258030151	29.6904618641997	13.7268421737223	19.5831250375275
SLC5A7	solute carrier family 5 (sodium/choline cotransporter), member 7	0.490611447732317	0.135733773836234	0.278622258030151	0	1.70067071178861	0.145060185463167
SLC5A8	solute carrier family 5 (sodium/monocarboxylate cotransporter), member 8	0	0	0	0.113756558866665	0	0
SLC5A9	solute carrier family 5 (sodium/sugar cotransporter), member 9	1.59448720513003	1.49307151219857	1.53242241916583	1.36507870639999	1.33624127354819	3.0462638947265
SLC6A1	solute carrier family 6 (neurotransmitter transporter), member 1	2.45305723866158	2.0360066075435	1.25380016113568	1.02380902979999	5.58791805301971	7.97831020047416
SLC6A10P	solute carrier family 6 (neurotransmitter transporter), member 10, pseudogene	0.245305723866158	1.35733773836234	0.835866774090454	0.910052470933324	0.728858876480832	1.59566204009483
SLC6A11	solute carrier family 6 (neurotransmitter transporter), member 11	0.245305723866158	0.407201321508701	0.278622258030151	0	0	0.145060185463167
SLC6A12	solute carrier family 6 (neurotransmitter transporter), member 12	0.490611447732317	1.35733773836234	0.417933387045227	2.50264429506664	0.242952958826944	2.90120370926333
SLC6A13	solute carrier family 6 (neurotransmitter transporter), member 13	0.122652861933079	0.271467547672467	0.139311129015076	0.113756558866665	0.121476479413472	0.290120370926333
SLC6A14	solute carrier family 6 (amino acid transporter), member 14	2.69836296252774	2.57894170288844	1.67173354818091	2.73015741279997	2.91543550592333	2.90120370926333
SLC6A15	solute carrier family 6 (neutral amino acid transporter), member 15	0	0.271467547672467	0.417933387045227	0	0.121476479413472	0.290120370926333
SLC6A16	solute carrier family 6, member 16	4.29285016765777	1.08587019068987	2.64691145128644	3.18518364826663	5.34496509419277	3.62650463657916
SLC6A17	solute carrier family 6 (neutral amino acid transporter), member 17	0.490611447732317	3.39334434590584	0.696555645075378	0.113756558866665	0.242952958826944	1.45060185463167
SLC6A18	solute carrier family 6 (neutral amino acid transporter), member 18	0	0	0	0	0	0
SLC6A19	solute carrier family 6 (neutral amino acid transporter), member 19	0	0.135733773836234	0	0	0	0
SLC6A1-AS1	SLC6A1 antisense RNA 1	0.122652861933079	0.678668869181168	0	0	0	0.725300927315833
SLC6A2	solute carrier family 6 (neurotransmitter transporter), member 2	1.47183434319695	0.135733773836234	0.696555645075378	3.41269676599996	0.728858876480832	0
SLC6A20	solute carrier family 6 (proline IMINO transporter), member 20	9.68957609271325	12.3517734190973	9.89109016007037	12.2857083575999	9.47516539425082	13.925777804464
SLC6A3	solute carrier family 6 (neurotransmitter transporter), member 3	0.122652861933079	0	0	0.227513117733331	0.121476479413472	0
SLC6A4	solute carrier family 6 (neurotransmitter transporter), member 4	13.1238562268395	8.27976020401025	8.49797886991962	7.16666320859992	14.8201304884436	11.8949352079797
SLC6A5	solute carrier family 6 (neurotransmitter transporter), member 5	0	0	0	0	0	0
SLC6A6	solute carrier family 6 (neurotransmitter transporter), member 6	31.2764797929352	46.1494831043194	30.2305149962714	52.1005039609328	31.5838846475027	40.4717917442235
SLC6A7	solute carrier family 6 (neurotransmitter transporter), member 7	0	0.135733773836234	0.139311129015076	0	0	0
SLC6A8	solute carrier family 6 (neurotransmitter transporter), member 8	29.0687282781398	61.62313332165	37.7533159630855	39.7010390444662	33.7704612769452	65.1320232729618
SLC6A9	solute carrier family 6 (neurotransmitter transporter, glycine), member 9	8.2177417495163	8.41549397784648	5.7117562896181	7.62168944406659	9.1107359560104	8.84867131325316
SLC7A1	solute carrier family 7 (cationic amino acid transporter, y+ system), member 1	41.0887087475815	33.119040816041	41.9326498335378	41.2936308685996	32.1912670445701	40.3267315587603
SLC7A10	solute carrier family 7 (neutral amino acid transporter light chain, asc system), member 10	0	0.271467547672467	0	0	0	0
SLC7A11	solute carrier family 7 (anionic amino acid transporter light chain, xc- system), member 11	10.916104712044	12.3517734190973	8.91591225696484	5.68782794333327	11.054359626626	17.1171018846536
SLC7A11-AS1	SLC7A11 antisense RNA 1	4.04754444379161	4.88641585810441	3.20415596734674	5.00528859013328	5.46644157360624	8.26843057140049
SLC7A13	solute carrier family 7 (anionic amino acid transporter), member 13	0	0	0	0	0.121476479413472	0
SLC7A14	solute carrier family 7, member 14	17.7846649802965	13.4376436097871	12.6773127403719	9.5555509447999	21.0154309385307	23.9349306014225
SLC7A2	solute carrier family 7 (cationic amino acid transporter, y+ system), member 2	53.2313420789564	42.7561387584136	95.0101899882816	63.7036729653327	52.3563626272065	24.8052917142015
SLC7A3	solute carrier family 7 (cationic amino acid transporter, y+ system), member 3	6.99121313018551	46.2852168781556	6.40831193469348	17.4047535065998	1.45771775296166	13.4905972480745
SLC7A4	solute carrier family 7, member 4	4.41550302959085	0.407201321508701	2.36828919325629	3.98147956033329	2.55100606768291	1.01542129824217
SLC7A5	solute carrier family 7 (amino acid transporter light chain, L system), member 5	2.57571010059466	5.42935095344934	2.78622258030151	3.41269676599996	1.57919423237514	2.611083338337
SLC7A5P1	solute carrier family 7 (amino acid transporter light chain, L system), member 5 pseudogene 1	0.490611447732317	2.30747415521597	2.50760032227136	1.02380902979999	1.70067071178861	1.45060185463167
SLC7A5P2	solute carrier family 7 (amino acid transporter light chain, L system), member 5 pseudogene 2	48.079921877767	30.6758328869888	29.6732704802111	27.870356922333	53.3281744625142	68.9035880950041
SLC7A6	solute carrier family 7 (amino acid transporter light chain, y+L system), member 6	37.7770814753884	51.17163273626	38.8678049952061	37.4259078671329	42.8811972329556	63.1011806764774
SLC7A6OS	solute carrier family 7, member 6 opposite strand	11.1614104359102	8.27976020401025	9.194534514995	9.66930750366657	5.70939453243319	9.28385186964266
SLC7A7	solute carrier family 7 (amino acid transporter light chain, y+L system), member 7	16.0675249132334	18.4597932417278	7.38348983779901	7.73544600293325	9.71811835307776	9.71903242603216
SLC7A8	solute carrier family 7 (amino acid transporter light chain, L system), member 8	44.1550302959085	84.1549397784648	111.448903212061	80.0846174421325	73.0073641274967	146.655847503261
SLC7A9	solute carrier family 7 (amino acid transporter light chain, bo,+ system), member 9	0.490611447732317	0.542935095344934	0.278622258030151	0.113756558866665	0.242952958826944	0.290120370926333
SLC8A1	solute carrier family 8 (sodium/calcium exchanger), member 1	139.82426260371	151.3431578274	176.367889333086	164.150714444598	201.650955826364	57.2987732579508
SLC8A1-AS1	SLC8A1 antisense RNA 1	2.08509865286235	2.4432079290522	2.50760032227136	1.82010494186665	3.64429438240416	2.1759027819475
SLC8A2	solute carrier family 8 (sodium/calcium exchanger), member 2	15.2089548797018	23.4819428736684	19.6428691911257	23.8888773619998	24.9026782797618	47.7248010173818
SLC8A3	solute carrier family 8 (sodium/calcium exchanger), member 3	3.92489158185853	0.678668869181168	1.39311129015076	1.36507870639999	2.42952958826944	0.290120370926333
SLC8B1	solute carrier family 8 (sodium/lithium/calcium exchanger), member B1	15.3316077416349	15.6093839911669	16.578024352794	18.0872928597998	14.6986540090301	11.314694466127
SLC9A1	solute carrier family 9, subfamily A (NHE1, cation proton antiporter 1), member 1	15.8222191893672	23.4819428736684	20.3394248362011	24.3439035974664	21.5013368561846	24.2250509723488
SLC9A2	solute carrier family 9, subfamily A (NHE2, cation proton antiporter 2), member 2	0.122652861933079	0	0	0.455026235466662	0	0
SLC9A3	solute carrier family 9, subfamily A (NHE3, cation proton antiporter 3), member 3	0.981222895464633	2.71467547672467	1.25380016113568	1.25132214753332	1.21476479413472	1.01542129824217
SLC9A3R1	solute carrier family 9, subfamily A (NHE3, cation proton antiporter 3), member 3 regulator 1	7.23651885405167	3.93627944125077	4.45795612848242	10.6931165334666	5.10201213536583	4.351805563895
SLC9A3R2	solute carrier family 9, subfamily A (NHE3, cation proton antiporter 3), member 3 regulator 2	89.781894935014	40.5843983770338	57.5354962832263	88.2750896805324	63.2892457744189	36.1199861803285
SLC9A4	solute carrier family 9, subfamily A (NHE4, cation proton antiporter 4), member 4	14.1050791223041	16.5595204080205	10.4483346761307	10.6931165334666	20.4080485414633	25.5305926415173
SLC9A5	solute carrier family 9, subfamily A (NHE5, cation proton antiporter 5), member 5	2.08509865286235	2.8504092505609	1.67173354818091	2.84391397166664	2.06510015002902	3.481444451116
SLC9A6	solute carrier family 9, subfamily A (NHE6, cation proton antiporter 6), member 6	17.7846649802965	16.1523190865118	22.011158384382	18.0872928597998	19.3147602267421	14.0708379899272
SLC9A7	solute carrier family 9, subfamily A (NHE7, cation proton antiporter 7), member 7	48.3252276016332	38.955593090999	40.9574719304323	37.7671775437329	55.5147510919567	73.1103334734359
SLC9A7P1	solute carrier family 9, subfamily A (NHE7, cation proton antiporter 7), member 7 pseudogene 1	4.41550302959085	2.30747415521597	4.17933387045227	3.86772300146663	3.88724734123111	2.90120370926333
SLC9A8	solute carrier family 9, subfamily A (NHE8, cation proton antiporter 8), member 8	18.2752764280288	16.830987955693	16.7173354818091	17.6322666243331	16.3993247208187	16.8269815137273
SLC9A9	solute carrier family 9, subfamily A (NHE9, cation proton antiporter 9), member 9	25.2664895582143	18.7312607894002	22.4290917714272	14.4470829760665	20.5295250208768	10.5893935388112
SLC9A9-AS1	SLC9A9 antisense RNA 1	0.367958585799238	0.407201321508701	0.557244516060303	0	0.485905917653888	0.145060185463167
SLC9B1	solute carrier family 9, subfamily B (NHA1, cation proton antiporter 1), member 1	3.92489158185853	2.71467547672467	2.36828919325629	2.73015741279997	4.13020030005805	2.90120370926333
SLC9B2	solute carrier family 9, subfamily B (NHA2, cation proton antiporter 2), member 2	14.7183434319695	15.2021826696582	16.8566466108242	14.5608395349332	13.6053656943089	13.2004768771482
SLC9C1	solute carrier family 9, subfamily C (Na+-transporting carboxylic acid decarboxylase), member 1	0.735917171598475	0.678668869181168	0.278622258030151	0.682539353199993	0.60738239706736	0.725300927315833
SLC9C2	solute carrier family 9, member C2 (putative)	0.490611447732317	0.678668869181168	0	0	0	0
SLCO1A2	solute carrier organic anion transporter family, member 1A2	3.18897441026006	1.76453905987104	2.50760032227136	2.16137461846664	3.52281790299069	3.62650463657916
SLCO1B1	solute carrier organic anion transporter family, member 1B1	0	0	0	0	0.121476479413472	0
SLCO1B3	solute carrier organic anion transporter family, member 1B3	0.367958585799238	0	0	0	0	0.145060185463167
SLCO1B7	solute carrier organic anion transporter family, member 1B7 (non-functional)	0	0	0	0	0.242952958826944	0
SLCO1C1	solute carrier organic anion transporter family, member 1C1	0.490611447732317	0.135733773836234	0	0	0.121476479413472	0.4351805563895
SLCO2A1	solute carrier organic anion transporter family, member 2A1	72.855799988249	23.0747415521597	51.9630511226232	42.3174398983996	43.8530090682634	41.4872130424656
SLCO2B1	solute carrier organic anion transporter family, member 2B1	102.169833990255	106.958213782952	62.6900080567841	53.0105564318661	56.365086447851	64.9869630874986
SLCO3A1	solute carrier organic anion transporter family, member 3A1	16.6807892228988	28.2326249579366	11.7021348372664	14.2195698583332	14.2127480913762	42.2125139697815
SLCO4A1	solute carrier organic anion transporter family, member 4A1	5.8873373727878	2.17174038137974	8.35866774090454	4.09523611919996	6.80268284715443	2.03084259648433
SLCO4C1	solute carrier organic anion transporter family, member 4C1	1.10387575739771	0.135733773836234	0.696555645075378	0.341269676599996	0.971811835307776	1.01542129824217
SLCO5A1	solute carrier organic anion transporter family, member 5A1	0.245305723866158	2.0360066075435	0.139311129015076	0.455026235466662	0.364429438240416	0.725300927315833
SLCO6A1	solute carrier organic anion transporter family, member 6A1	0	0	0	0	0.121476479413472	0
SLED1	NA	1.22652861933079	0.135733773836234	0.97517790310553	0.113756558866665	0.121476479413472	0.145060185463167
SLFN11	schlafen family member 11	41.4566673333808	21.9888713614698	36.9174491889951	26.3915216570664	43.8530090682634	16.1016805864115
SLFN12	schlafen family member 12	14.2277319842372	9.36563039470011	11.8414459662814	12.9682477107999	9.96107131190471	10.8795139097375
SLFN12L	schlafen family member 12-like	1.83979292899619	0	0.557244516060303	0.910052470933324	1.09328831472125	0.290120370926333
SLFN13	schlafen family member 13	9.56692323078017	11.2659032284074	8.21935661188947	9.78306406253323	13.119459776655	19.4380648520643
SLFN14	schlafen family member 14	0	0	0.696555645075378	0.227513117733331	0.364429438240416	0
SLFN5	schlafen family member 5	59.4866380375434	38.4126579956541	45.8333614459599	44.3650579579995	43.7315325888499	36.9903472931075
SLFNL1	schlafen-like 1	2.08509865286235	2.8504092505609	2.22897806424121	1.59259182413332	2.91543550592333	3.9166250075055
SLFNL1-AS1	SLFNL1 antisense RNA 1	43.1738074004439	37.191054031128	40.1216051563418	26.2777650981997	65.111392965621	93.9990001801319
SLIRP	SRA stem-loop interacting RNA binding protein	13.982426260371	15.0664488958219	16.2994020947639	17.2909969477332	14.9416069678571	13.055416691685
SLIT1	slit guidance ligand 1	0.981222895464633	0.135733773836234	1.53242241916583	1.25132214753332	0.60738239706736	0
SLIT2	slit guidance ligand 2	188.272143067277	104.650739627736	168.287843850211	108.865026835399	151.967075746253	142.594162310293
